manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve3-term-delivery-on-1972442430-a30-policy-e0065,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_65_1.0000",20755738,65,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0070,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_70_1.0000",20755738,70,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0075,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_75_1.0000",20755738,75,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0080,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_80_1.0000",20755738,80,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0085,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_85_1.0000",20755738,85,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0090,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_90_1.0000",20755738,90,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0095,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_95_1.0000",20755738,95,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0099,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_99_1.0000",20755738,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-2011206605-a30-policy-e0000,policy_eval,delivery,on,2011206605,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-02T02:02:57.097683/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04923197-067843/snapshots/snapshot_0_1.0000",20834984,0,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834984_P3TERM_DEL_ON_201_CONT84R2.txt
preserve3-term-delivery-on-2011206605-a30-policy-e0002,policy_eval,delivery,on,2011206605,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-02T02:02:57.097683/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04923197-067843/snapshots/snapshot_2_1.0000",20834984,2,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834984_P3TERM_DEL_ON_201_CONT84R2.txt
preserve3-term-delivery-on-2011206605-a30-policy-e0005,policy_eval,delivery,on,2011206605,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-02T02:02:57.097683/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04923197-067843/snapshots/snapshot_5_1.0000",20834984,5,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834984_P3TERM_DEL_ON_201_CONT84R2.txt
preserve3-term-delivery-on-2011206605-a30-policy-e0010,policy_eval,delivery,on,2011206605,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-02T02:02:57.097683/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04923197-067843/snapshots/snapshot_10_1.0000",20834984,10,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834984_P3TERM_DEL_ON_201_CONT84R2.txt
preserve3-term-delivery-on-2011206605-a30-policy-e0015,policy_eval,delivery,on,2011206605,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-02T02:02:57.097683/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04923197-067843/snapshots/snapshot_15_1.0000",20834984,15,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834984_P3TERM_DEL_ON_201_CONT84R2.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0000,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_0_1.0000",20755740,0,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0005,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_5_1.0000",20755740,5,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0010,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_10_1.0000",20755740,10,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0015,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_15_1.0000",20755740,15,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0020,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_20_1.0000",20755740,20,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0025,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_25_1.0000",20755740,25,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0030,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_30_1.0000",20755740,30,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0035,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_35_1.0000",20755740,35,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0040,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_40_1.0000",20755740,40,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0045,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_45_1.0000",20755740,45,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0050,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_50_1.0000",20755740,50,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0055,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_55_1.0000",20755740,55,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0060,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_60_1.0000",20755740,60,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0065,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_65_1.0000",20755740,65,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0070,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_70_1.0000",20755740,70,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0075,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_75_1.0000",20755740,75,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0080,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_80_1.0000",20755740,80,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0082,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_82_1.0000",20755740,82,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0085,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_85_1.0000",20755740,85,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0090,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_90_1.0000",20755740,90,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0095,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_95_1.0000",20755740,95,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
preserve3-term-delivery-on-2082152039-a30-policy-e0099,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T17:31:36.257688/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921245-faf7d6/snapshots/snapshot_99_1.0000",20755740,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755740_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P3TERMS2A30_src20522919.txt
